group,angle,abundance,biomass
Mysticeti,2,2,9975.092439
Mysticeti,11,1,14081.76482
Mysticeti,18,1,6255.160267
Mysticeti,26,1,3719.932172
Mysticeti,30,1,811.1605266
Mysticeti,43,1,3719.932172
Mysticeti,45,2,7439.864344
Mysticeti,47,1,3719.932172
Mysticeti,53,1,3719.932172
Mysticeti,54,1,14081.76482
Mysticeti,56,1,6255.160267
Mysticeti,58,1,14081.76482
Mysticeti,62,1,14081.76482
Mysticeti,71,1,14081.76482
Mysticeti,82,1,3719.932172
Mysticeti,85,1,3719.932172
Mysticeti,87,1,3719.932172
Mysticeti,89,2,28163.52965
Mysticeti,93,1,3719.932172
Mysticeti,95,1,14081.76482
Mysticeti,101,1,3719.932172
Mysticeti,103,1,811.1605266
Mysticeti,111,1,14081.76482
Mysticeti,117,1,3719.932172
Mysticeti,122,1,3719.932172
Mysticeti,138,2,17801.69699
Mysticeti,139,1,3719.932172
Mysticeti,141,4,14879.72869
Mysticeti,143,1,3719.932172
Mysticeti,146,1,3719.932172
Mysticeti,162,1,14081.76482
Mysticeti,164,1,3719.932172
Mysticeti,172,1,3719.932172
Mysticeti,174,1,14081.76482
Mysticeti,179,1,3719.932172
Mysticeti,180,1,3719.932172
Mysticeti,185,1,811.1605266
Mysticeti,186,1,3719.932172
Mysticeti,192,2,7439.864344
Mysticeti,197,1,6255.160267
Mysticeti,198,1,3719.932172
Mysticeti,200,1,3719.932172
Mysticeti,203,1,3719.932172
Mysticeti,207,1,3719.932172
Mysticeti,208,1,3719.932172
Mysticeti,211,1,14081.76482
Mysticeti,212,2,5572.110602
Mysticeti,213,1,14081.76482
Mysticeti,214,3,31883.46182
Mysticeti,215,3,34418.68991
Mysticeti,217,1,3719.932172
Mysticeti,218,1,1852.17843
Mysticeti,220,1,14081.76482
Mysticeti,221,2,17801.69699
Mysticeti,223,1,3719.932172
Mysticeti,224,2,5572.110602
Mysticeti,229,2,17801.69699
Mysticeti,230,1,1852.17843
Mysticeti,233,1,3719.932172
Mysticeti,238,2,28163.52965
Mysticeti,240,3,17786.12168
Mysticeti,241,3,11159.79652
Mysticeti,242,1,1852.17843
Mysticeti,243,1,3719.932172
Mysticeti,244,1,1852.17843
Mysticeti,245,1,1852.17843
Mysticeti,246,1,3719.932172
Mysticeti,247,1,3719.932172
Mysticeti,250,1,14081.76482
Mysticeti,251,2,5572.110602
Mysticeti,252,1,14081.76482
Mysticeti,253,4,13011.97495
Mysticeti,255,3,19653.87542
Mysticeti,260,2,17801.69699
Mysticeti,261,1,6255.160267
Mysticeti,262,2,17801.69699
Mysticeti,263,4,25241.56134
Mysticeti,264,2,28163.52965
Mysticeti,265,1,14081.76482
Mysticeti,266,2,20336.92509
Mysticeti,267,1,3719.932172
Mysticeti,268,1,4522.502138
Mysticeti,269,2,14892.92535
Mysticeti,270,1,1852.17843
Mysticeti,272,1,3719.932172
Mysticeti,273,2,28163.52965
Mysticeti,275,4,35603.39399
Mysticeti,277,1,3719.932172
Mysticeti,278,1,14081.76482
Mysticeti,279,1,3719.932172
Mysticeti,280,1,3719.932172
Mysticeti,281,1,14081.76482
Mysticeti,284,1,3719.932172
Mysticeti,285,1,3719.932172
Mysticeti,286,1,14081.76482
Mysticeti,287,1,14081.76482
Mysticeti,288,2,7439.864344
Mysticeti,292,2,28163.52965
Mysticeti,293,1,3719.932172
Mysticeti,295,1,14081.76482
Mysticeti,296,3,42245.29447
Mysticeti,297,1,3719.932172
Mysticeti,299,1,3719.932172
Mysticeti,300,1,3719.932172
Mysticeti,302,1,3719.932172
Mysticeti,303,2,7439.864344
Mysticeti,306,1,3719.932172
Mysticeti,307,1,3719.932172
Mysticeti,308,4,11970.95704
Mysticeti,309,1,3719.932172
Mysticeti,310,1,3719.932172
Mysticeti,314,2,12510.32053
Mysticeti,315,1,14081.76482
Mysticeti,316,2,28163.52965
Mysticeti,317,1,3719.932172
Mysticeti,322,1,6255.160267
Mysticeti,323,2,7439.864344
Mysticeti,324,1,3719.932172
Mysticeti,325,1,6255.160267
Mysticeti,329,2,7439.864344
Mysticeti,330,1,14081.76482
Mysticeti,331,1,811.1605266
Mysticeti,334,2,17801.69699
Mysticeti,336,2,7439.864344
Mysticeti,341,1,14081.76482
Mysticeti,347,1,14081.76482
Mysticeti,351,1,3719.932172
Odontoceti,1,4,163.29
Odontoceti,2,7,275.7090585
Odontoceti,3,6,225.3795292
Odontoceti,4,7,237.32
Odontoceti,5,8,319.82
Odontoceti,6,13,346.63
Odontoceti,7,10,311.35
Odontoceti,8,8,287.83
Odontoceti,9,12,218.62
Odontoceti,10,7,346.81
Odontoceti,11,9,557.32
Odontoceti,12,19,1126.449058
Odontoceti,13,10,491.58
Odontoceti,14,8,248.8995292
Odontoceti,15,5,97.55
Odontoceti,16,9,417.07
Odontoceti,17,9,370.1495292
Odontoceti,18,9,331.58
Odontoceti,19,14,538.4395292
Odontoceti,20,11,475.8895292
Odontoceti,21,7,198.57
Odontoceti,22,13,268.9495292
Odontoceti,23,13,323.6795292
Odontoceti,24,7,121.07
Odontoceti,25,8,171.58
Odontoceti,26,10,639.82
Odontoceti,27,6,148.06
Odontoceti,28,5,245.79
Odontoceti,29,7,159.82
Odontoceti,30,13,494.6895292
Odontoceti,31,5,136.1195292
Odontoceti,32,6,269.03
Odontoceti,33,8,171.58
Odontoceti,34,8,248.7190585
Odontoceti,35,11,432.6
Odontoceti,36,5,97.55
Odontoceti,37,3,112.78
Odontoceti,38,11,472.58
Odontoceti,39,5,97.55
Odontoceti,40,7,198.3895292
Odontoceti,41,6,264.1295292
Odontoceti,42,5,323.1095292
Odontoceti,43,4,85.79
Odontoceti,44,12,553.85
Odontoceti,45,4,163.1095292
Odontoceti,46,3,118.72
Odontoceti,47,5,581.02
Odontoceti,48,4,234.03
Odontoceti,49,8,326.2190585
Odontoceti,50,7,456.3
Odontoceti,51,9,221.7290585
Odontoceti,52,4,163.1095292
Odontoceti,53,5,245.79
Odontoceti,54,7,120.8895292
Odontoceti,55,5,136.3
Odontoceti,56,3,112.78
Odontoceti,57,8,249.08
Odontoceti,58,7,269.1295292
Odontoceti,61,8,255.02
Odontoceti,62,7,198.57
Odontoceti,63,5,174.8695292
Odontoceti,64,9,518.57
Odontoceti,65,6,335.05
Odontoceti,66,6,220.44
Odontoceti,67,7,237.1395292
Odontoceti,68,4,47.04
Odontoceti,69,6,194.8
Odontoceti,70,6,257.55
Odontoceti,71,7,615.8395292
Odontoceti,72,5,213.6195292
Odontoceti,73,4,85.79
Odontoceti,74,4,47.04
Odontoceti,75,12,553.6695292
Odontoceti,76,3,74.03
Odontoceti,77,5,284.54
Odontoceti,78,7,481.94
Odontoceti,79,5,213.6195292
Odontoceti,80,8,292.3695292
Odontoceti,81,5,245.6095292
Odontoceti,82,7,275.5285877
Odontoceti,83,4,272.78
Odontoceti,84,3,73.84952923
Odontoceti,85,2,101.02
Odontoceti,86,2,101.02
Odontoceti,87,4,272.5995292
Odontoceti,88,6,186.6295292
Odontoceti,89,8,467.8795292
Odontoceti,90,13,648.7712444
Odontoceti,91,3,112.78
Odontoceti,92,5,432.5995292
Odontoceti,93,6,173.7
Odontoceti,94,1,76.15
Odontoceti,95,2,23.52
Odontoceti,96,4,272.5995292
Odontoceti,97,3,74.03
Odontoceti,99,6,225.3795292
Odontoceti,100,9,353.1024303
Odontoceti,101,11,772.3695292
Odontoceti,102,2,100.8395292
Odontoceti,103,5,135.9390585
Odontoceti,104,3,222.27
Odontoceti,105,3,261.02
Odontoceti,106,2,100.8395292
Odontoceti,107,4,316.25
Odontoceti,108,4,163.1095292
Odontoceti,109,2,23.52
Odontoceti,110,5,252.55
Odontoceti,111,1,160
Odontoceti,112,4,202.04
Odontoceti,113,6,335.05
Odontoceti,114,2,320
Odontoceti,115,2,23.52
Odontoceti,116,4,188.7495292
Odontoceti,117,1,160
Odontoceti,118,4,162.9290585
Odontoceti,119,8,326.3995292
Odontoceti,120,3,35.28
Odontoceti,121,3,151.53
Odontoceti,122,2,101.02
Odontoceti,123,6,186.81
Odontoceti,124,3,112.78
Odontoceti,125,3,112.4190585
Odontoceti,126,10,459.59
Odontoceti,127,9,452.55
Odontoceti,128,5,252.1890585
Odontoceti,129,15,853.4395292
Odontoceti,130,5,323.29
Odontoceti,131,3,112.78
Odontoceti,132,5,174.8695292
Odontoceti,133,4,85.79
Odontoceti,134,3,99.67
Odontoceti,135,5,136.3
Odontoceti,136,6,296.3
Odontoceti,137,7,385.0185877
Odontoceti,138,7,385.3795292
Odontoceti,139,9,395.97
Odontoceti,140,4,124.54
Odontoceti,141,5,175.05
Odontoceti,142,1,50.51
Odontoceti,144,4,168.01
Odontoceti,145,6,456.02
Odontoceti,146,3,112.5995292
Odontoceti,147,1,11.76
Odontoceti,148,2,23.52
Odontoceti,149,1,50.51
Odontoceti,150,6,147.8795292
Odontoceti,151,1,76.15
Odontoceti,153,3,35.28
Odontoceti,154,6,417.0895292
Odontoceti,156,4,124.54
Odontoceti,157,3,35.28
Odontoceti,158,3,112.78
Odontoceti,159,3,195
Odontoceti,160,3,74.03
Odontoceti,161,6,109.31
Odontoceti,162,1,11.76
Odontoceti,163,6,70.56
Odontoceti,164,12,444.36
Odontoceti,165,4,382.27
Odontoceti,166,8,364.9690585
Odontoceti,167,3,112.4190585
Odontoceti,168,4,85.60952923
Odontoceti,169,3,73.84952923
Odontoceti,170,8,132.83
Odontoceti,171,4,150.18
Odontoceti,172,3,112.5995292
Odontoceti,173,2,62.27
Odontoceti,174,8,171.58
Odontoceti,175,12,334.5090585
Odontoceti,176,3,35.28
Odontoceti,177,1,160
Odontoceti,178,4,234.03
Odontoceti,179,3,35.28
Odontoceti,180,2,23.52
Odontoceti,181,11,355.1
Odontoceti,182,11,327.83
Odontoceti,183,7,372.2695292
Odontoceti,184,12,592.4195292
Odontoceti,185,8,468.06
Odontoceti,186,6,148.06
Odontoceti,187,5,218.52
Odontoceti,188,4,124.54
Odontoceti,189,5,393.8495292
Odontoceti,190,11,514.82
Odontoceti,191,9,343.06
Odontoceti,192,7,159.6395292
Odontoceti,193,7,159.82
Odontoceti,194,13,417.1895292
Odontoceti,195,19,752.2395292
Odontoceti,196,10,343.34
Odontoceti,197,7,385.56
Odontoceti,198,18,1139.87
Odontoceti,199,10,502.8795292
Odontoceti,200,10,601.07
Odontoceti,201,8,397.1395292
Odontoceti,202,21,1028.818588
Odontoceti,203,8,94.08
Odontoceti,204,14,648.11
Odontoceti,205,9,183.1595292
Odontoceti,206,8,429.31
Odontoceti,207,12,515.1
Odontoceti,208,19,681.3190585
Odontoceti,209,10,633.1090585
Odontoceti,210,30,1153.768588
Odontoceti,211,11,541.9095292
Odontoceti,212,10,576.8895292
Odontoceti,213,11,414.59
Odontoceti,214,9,381.81
Odontoceti,215,11,477.7490585
Odontoceti,216,12,747.0585877
Odontoceti,217,6,294.4895292
Odontoceti,218,14,732.1895292
Odontoceti,219,10,304.4095292
Odontoceti,220,11,322.9295292
Odontoceti,221,12,592.4195292
Odontoceti,222,16,575.1185877
Odontoceti,223,10,446.48
Odontoceti,224,13,488.1590585
Odontoceti,225,10,523.7995292
Odontoceti,226,12,405.4295292
Odontoceti,227,1,11.76
Odontoceti,228,6,378.52
Odontoceti,229,7,306.43
Odontoceti,230,6,186.81
Odontoceti,231,12,334.3285877
Odontoceti,232,16,792.2881169
Odontoceti,233,7,395.3253684
Odontoceti,234,4,85.60952923
Odontoceti,235,11,361.6795292
Odontoceti,236,3,112.78
Odontoceti,237,11,283.9990585
Odontoceti,238,14,686.7285877
Odontoceti,239,6,296.1195292
Odontoceti,240,16,865.0190585
Odontoceti,241,12,444.36
Odontoceti,242,26,1135.989058
Odontoceti,243,7,159.82
Odontoceti,244,10,311.1695292
Odontoceti,245,9,434.72
Odontoceti,246,10,354.82
Odontoceti,247,6,147.8795292
Odontoceti,248,16,497.9795292
Odontoceti,249,7,236.9590585
Odontoceti,250,20,916.6476462
Odontoceti,251,12,360.3295292
Odontoceti,252,25,752.0595292
Odontoceti,253,21,595.3490585
Odontoceti,254,4,124.3595292
Odontoceti,255,11,542.09
Odontoceti,256,11,552.0358392
Odontoceti,257,12,405.4295292
Odontoceti,258,11,475.8895292
Odontoceti,259,7,423.9490585
Odontoceti,260,10,506.1495292
Odontoceti,261,18,693.7490585
Odontoceti,262,19,720.0690585
Odontoceti,263,8,248.8995292
Odontoceti,264,15,395.4290585
Odontoceti,265,17,728.3585877
Odontoceti,266,18,688.6195292
Odontoceti,267,14,545.1995292
Odontoceti,268,12,291
Odontoceti,269,26,1099.967646
Odontoceti,270,11,284.1795292
Odontoceti,271,11,561.1995292
Odontoceti,272,15,665.7276462
Odontoceti,273,12,334.6895292
Odontoceti,274,19,494.5095292
Odontoceti,275,17,940.4395292
Odontoceti,276,12,560.2490585
Odontoceti,277,14,454.54
Odontoceti,278,3,73.84952923
Odontoceti,279,5,136.1195292
Odontoceti,280,10,194.9195292
Odontoceti,281,12,378.1595292
Odontoceti,282,15,479.4595292
Odontoceti,283,11,541.7290585
Odontoceti,284,11,284.1795292
Odontoceti,285,15,660.0995292
Odontoceti,286,21,672.2095292
Odontoceti,287,14,549.9195292
Odontoceti,288,11,432.4195292
Odontoceti,289,10,298.24
Odontoceti,290,15,408.1781169
Odontoceti,291,12,592.6
Odontoceti,292,14,467.3385877
Odontoceti,293,9,260.4790585
Odontoceti,294,16,265.66
Odontoceti,295,24,772.2895292
Odontoceti,296,23,753.7695292
Odontoceti,297,10,298.24
Odontoceti,298,3,74.03
Odontoceti,299,9,260.4790585
Odontoceti,300,10,343.34
Odontoceti,301,14,873.4890585
Odontoceti,302,8,545.3795292
Odontoceti,303,7,378.8
Odontoceti,304,10,349.7390585
Odontoceti,305,9,247.73
Odontoceti,306,10,733.3395292
Odontoceti,307,10,459.2290585
Odontoceti,308,17,583.3495292
Odontoceti,309,17,728.7195292
Odontoceti,310,16,568.9
Odontoceti,311,5,136.3
Odontoceti,312,9,370.33
Odontoceti,313,13,385.0190585
Odontoceti,314,18,701.7785877
Odontoceti,315,16,573.62
Odontoceti,316,13,307.3385877
Odontoceti,317,10,349.7390585
Odontoceti,318,13,455.9395292
Odontoceti,319,8,210.1495292
Odontoceti,320,9,221.9095292
Odontoceti,321,12,373.2590585
Odontoceti,322,3,74.03
Odontoceti,323,13,538.34
Odontoceti,324,11,722.5495292
Odontoceti,325,15,525.15
Odontoceti,326,9,221.7290585
Odontoceti,327,14,451.87
Odontoceti,328,13,610.9395292
Odontoceti,329,16,650.9395292
Odontoceti,330,18,617.6990585
Odontoceti,331,19,532.8985877
Odontoceti,332,15,780.7085877
Odontoceti,333,17,586.8785877
Odontoceti,334,5,393.8495292
Odontoceti,335,11,585.97
Odontoceti,336,24,656.4495292
Odontoceti,337,10,388.6695292
Odontoceti,338,9,512.22
Odontoceti,339,10,503.06
Odontoceti,340,10,233.6695292
Odontoceti,341,6,225.56
Odontoceti,342,12,450.3981169
Odontoceti,343,10,459.59
Odontoceti,344,5,97.55
Odontoceti,345,17,877.14
Odontoceti,346,8,287.4690585
Odontoceti,347,10,14323.46732
Odontoceti,348,8,584.1295292
Odontoceti,349,12,482.9295292
Odontoceti,350,11,489.1595292
Odontoceti,351,12,470
Odontoceti,352,7,198.57
Odontoceti,353,10,233.85
Odontoceti,354,5,97.55
Odontoceti,355,12,218.62
Odontoceti,356,11,283.9990585
Odontoceti,357,13,610.9395292
Odontoceti,358,11,432.0585877
Odontoceti,359,9,634.6395292
Odontoceti,360,17,509.7395292
Sea Turtles,1,20,192.23
Sea Turtles,2,34,345.42
Sea Turtles,3,40,565.41
Sea Turtles,4,60,765.99
Sea Turtles,5,38,295.02
Sea Turtles,6,39,377.16
Sea Turtles,7,45,504.51
Sea Turtles,8,65,723.8
Sea Turtles,9,42,435.93
Sea Turtles,10,50,470.67
Sea Turtles,11,60,804.51
Sea Turtles,12,45,721.97
Sea Turtles,13,55,561.65
Sea Turtles,14,48,457.72
Sea Turtles,15,41,485.86
Sea Turtles,16,36,300.23
Sea Turtles,17,53,718.74
Sea Turtles,18,63,1018.83
Sea Turtles,19,44,546.19
Sea Turtles,20,62,809.11
Sea Turtles,21,33,222.75
Sea Turtles,22,36,386.53
Sea Turtles,23,81,794.38
Sea Turtles,24,39,604.98
Sea Turtles,25,33,602.45
Sea Turtles,26,75,1088.82
Sea Turtles,27,51,563.72
Sea Turtles,28,44,565.45
Sea Turtles,29,45,379.69
Sea Turtles,30,83,978.47
Sea Turtles,31,38,334.45
Sea Turtles,32,61,658.83
Sea Turtles,33,42,674.66
Sea Turtles,34,60,757.64
Sea Turtles,35,41,619.03
Sea Turtles,36,46,614.26
Sea Turtles,37,49,407.24
Sea Turtles,38,54,877.37
Sea Turtles,39,56,684.42
Sea Turtles,40,49,531.51
Sea Turtles,41,33,222.75
Sea Turtles,42,33,260.72
Sea Turtles,43,33,412.6
Sea Turtles,44,58,1011.03
Sea Turtles,45,54,918.55
Sea Turtles,46,32,885.52
Sea Turtles,47,46,500.9
Sea Turtles,48,32,405.85
Sea Turtles,49,34,478.69
Sea Turtles,50,36,356.91
Sea Turtles,51,46,833.73
Sea Turtles,52,29,290.95
Sea Turtles,53,39,568.11
Sea Turtles,54,35,369.42
Sea Turtles,55,29,252.98
Sea Turtles,56,32,463.08
Sea Turtles,57,31,266.48
Sea Turtles,58,35,493.69
Sea Turtles,61,50,622.55
Sea Turtles,62,43,423.42
Sea Turtles,63,29,309.66
Sea Turtles,64,31,342.42
Sea Turtles,65,34,343.41
Sea Turtles,66,29,252.98
Sea Turtles,67,37,478.12
Sea Turtles,68,48,704.8
Sea Turtles,69,28,304.01
Sea Turtles,70,30,392.35
Sea Turtles,71,25,282.66
Sea Turtles,72,43,404.16
Sea Turtles,73,28,303.46
Sea Turtles,74,26,500.63
Sea Turtles,75,50,1172.84
Sea Turtles,76,28,322.17
Sea Turtles,77,39,377.16
Sea Turtles,78,31,247.22
Sea Turtles,79,31,228.51
Sea Turtles,80,19,223.45
Sea Turtles,81,18,311.35
Sea Turtles,82,21,255.66
Sea Turtles,83,39,832.8
Sea Turtles,84,24,411.19
Sea Turtles,85,15,139.22
Sea Turtles,86,24,199.97
Sea Turtles,87,47,1060.05
Sea Turtles,88,30,316.96
Sea Turtles,89,62,933.48
Sea Turtles,90,107,1923.35
Sea Turtles,91,29,426.23
Sea Turtles,92,28,573.47
Sea Turtles,93,34,440.72
Sea Turtles,94,34,353.77
Sea Turtles,95,33,529.17
Sea Turtles,96,48,665.73
Sea Turtles,97,34,267.47
Sea Turtles,98,42,359.44
Sea Turtles,99,48,343.26
Sea Turtles,100,56,511.17
Sea Turtles,101,69,1566.88
Sea Turtles,102,50,527.35
Sea Turtles,103,47,539.38
Sea Turtles,104,29,310.21
Sea Turtles,105,41,467.15
Sea Turtles,106,26,308.67
Sea Turtles,107,35,255.51
Sea Turtles,108,50,774.43
Sea Turtles,109,34,343.41
Sea Turtles,110,43,745.89
Sea Turtles,111,29,244.08
Sea Turtles,112,35,360.52
Sea Turtles,113,26,243.64
Sea Turtles,114,48,855.58
Sea Turtles,115,47,564.33
Sea Turtles,116,35,323.1
Sea Turtles,117,37,477.57
Sea Turtles,118,28,246.23
Sea Turtles,119,32,254.52
Sea Turtles,120,31,285.74
Sea Turtles,121,31,285.19
Sea Turtles,122,48,324
Sea Turtles,123,46,424.41
Sea Turtles,124,40,451.5
Sea Turtles,125,43,347.48
Sea Turtles,126,36,243
Sea Turtles,127,54,516.38
Sea Turtles,128,46,443.67
Sea Turtles,129,65,1198.7
Sea Turtles,130,60,993.81
Sea Turtles,131,47,412.45
Sea Turtles,132,30,202.5
Sea Turtles,133,47,393.19
Sea Turtles,134,34,343.41
Sea Turtles,135,45,341.72
Sea Turtles,136,54,972.57
Sea Turtles,137,61,1057.24
Sea Turtles,138,57,632.38
Sea Turtles,139,47,450.42
Sea Turtles,140,38,351.7
Sea Turtles,141,43,404.16
Sea Turtles,142,48,779.64
Sea Turtles,143,33,260.72
Sea Turtles,144,43,461.39
Sea Turtles,145,43,404.71
Sea Turtles,146,41,390.66
Sea Turtles,147,45,379.69
Sea Turtles,148,54,402.47
Sea Turtles,149,50,375.47
Sea Turtles,150,109,811.69
Sea Turtles,151,53,357.75
Sea Turtles,152,48,741.67
Sea Turtles,153,67,604.13
Sea Turtles,154,55,466.45
Sea Turtles,155,46,367.73
Sea Turtles,156,36,243
Sea Turtles,157,77,1716.08
Sea Turtles,158,56,415.97
Sea Turtles,159,40,280.36
Sea Turtles,160,56,453.94
Sea Turtles,161,42,321.47
Sea Turtles,162,63,653.07
Sea Turtles,163,57,669.8
Sea Turtles,164,76,911.96
Sea Turtles,165,98,987.18
Sea Turtles,166,67,566.16
Sea Turtles,167,66,464.76
Sea Turtles,168,68,952.61
Sea Turtles,169,58,429.47
Sea Turtles,170,97,711.98
Sea Turtles,171,73,930.23
Sea Turtles,172,60,632.82
Sea Turtles,173,49,444.66
Sea Turtles,174,66,483.47
Sea Turtles,175,108,834.56
Sea Turtles,176,94,997.6
Sea Turtles,177,95,1116.15
Sea Turtles,178,71,479.25
Sea Turtles,179,73,893.82
Sea Turtles,180,78,640.41
Sea Turtles,181,105,841.92
Sea Turtles,182,109,849.66
Sea Turtles,183,76,664.88
Sea Turtles,184,144,1630.51
Sea Turtles,185,83,741.75
Sea Turtles,186,77,975.94
Sea Turtles,187,70,662.9
Sea Turtles,188,61,468.98
Sea Turtles,189,65,476.72
Sea Turtles,190,65,828.81
Sea Turtles,191,90,1616.09
Sea Turtles,192,67,831.95
Sea Turtles,193,64,697.79
Sea Turtles,194,61,563.63
Sea Turtles,195,92,696.94
Sea Turtles,196,74,670.64
Sea Turtles,197,75,582.19
Sea Turtles,198,96,1209.2
Sea Turtles,199,91,994.5
Sea Turtles,200,71,972.86
Sea Turtles,201,49,406.69
Sea Turtles,202,94,1339.33
Sea Turtles,203,80,805.79
Sea Turtles,204,87,920.63
Sea Turtles,205,95,1270.69
Sea Turtles,206,94,1052.72
Sea Turtles,207,104,1043.73
Sea Turtles,208,102,1163.4
Sea Turtles,209,64,860.58
Sea Turtles,210,181,2515.94
Sea Turtles,211,83,1206.29
Sea Turtles,212,82,895.78
Sea Turtles,213,93,1179.14
Sea Turtles,214,55,826.89
Sea Turtles,215,94,1252.38
Sea Turtles,216,100,1131.19
Sea Turtles,217,91,1336.23
Sea Turtles,218,89,1474.61
Sea Turtles,219,67,907.89
Sea Turtles,220,54,516.38
Sea Turtles,221,67,718.59
Sea Turtles,222,102,1220.08
Sea Turtles,223,107,1378.1
Sea Turtles,224,96,1561.94
Sea Turtles,225,52,711.99
Sea Turtles,226,91,1497.92
Sea Turtles,227,70,833.49
Sea Turtles,228,73,1271.41
Sea Turtles,229,58,705.62
Sea Turtles,230,22,300.38
Sea Turtles,231,63,976.09
Sea Turtles,232,58,904.37
Sea Turtles,233,55,761.86
Sea Turtles,234,54,630.29
Sea Turtles,235,48,475.88
Sea Turtles,236,45,531.57
Sea Turtles,237,72,1103.88
Sea Turtles,238,63,1130.08
Sea Turtles,239,66,673.32
Sea Turtles,240,150,1754.65
Sea Turtles,241,108,1849.39
Sea Turtles,242,111,1376.03
Sea Turtles,243,83,836.4
Sea Turtles,244,78,897.85
Sea Turtles,245,61,897.01
Sea Turtles,246,85,897.32
Sea Turtles,247,51,534.1
Sea Turtles,248,68,1261.69
Sea Turtles,249,70,950.06
Sea Turtles,250,82,1610.97
Sea Turtles,251,100,1426.05
Sea Turtles,252,80,1710.83
Sea Turtles,253,136,3087.61
Sea Turtles,254,86,1334.21
Sea Turtles,255,70,757.55
Sea Turtles,256,82,1432.68
Sea Turtles,257,73,1005.62
Sea Turtles,258,79,1181.95
Sea Turtles,259,90,1657.27
Sea Turtles,260,82,1271.9
Sea Turtles,261,89,1208.82
Sea Turtles,262,96,1028.25
Sea Turtles,263,96,1659.8
Sea Turtles,264,62,741.52
Sea Turtles,265,105,1777.78
Sea Turtles,266,88,1384.12
Sea Turtles,267,86,1435.1
Sea Turtles,268,73,1101.37
Sea Turtles,269,82,801.13
Sea Turtles,270,84,1193.78
Sea Turtles,271,78,1204.27
Sea Turtles,272,72,961.45
Sea Turtles,273,66,749.81
Sea Turtles,274,80,1770.72
Sea Turtles,275,108,1830.68
Sea Turtles,276,75,886.5
Sea Turtles,277,45,618.42
Sea Turtles,278,45,857.25
Sea Turtles,279,57,796.73
Sea Turtles,280,82,1180.83
Sea Turtles,281,134,2419.81
Sea Turtles,282,89,1401.33
Sea Turtles,283,71,916.18
Sea Turtles,284,86,1437.76
Sea Turtles,285,75,1369.38
Sea Turtles,286,109,1859.35
Sea Turtles,287,108,1851.04
Sea Turtles,288,78,909.41
Sea Turtles,289,64,805.46
Sea Turtles,290,120,1626.81
Sea Turtles,291,101,1606.05
Sea Turtles,292,99,1586.96
Sea Turtles,293,98,1725.85
Sea Turtles,294,79,972.84
