group,angle,abundance,biomass
Sea Turtles,295,107,1923.9
Sea Turtles,296,100,1450.08
Sea Turtles,297,64,957.34
Sea Turtles,298,46,397.35
Sea Turtles,299,54,708.89
Sea Turtles,300,131,1771.13
Sea Turtles,301,88,1250.4
Sea Turtles,302,55,723.34
Sea Turtles,303,63,721.76
Sea Turtles,304,65,745.17
Sea Turtles,305,81,1005.05
Sea Turtles,306,73,873.55
Sea Turtles,307,91,1301.47
Sea Turtles,308,156,3281.85
Sea Turtles,309,105,1355.89
Sea Turtles,310,75,1053.51
Sea Turtles,311,75,869.9
Sea Turtles,312,53,731.21
Sea Turtles,313,72,771.05
Sea Turtles,314,69,884.52
Sea Turtles,315,79,906.71
Sea Turtles,316,99,1790.75
Sea Turtles,317,72,946.31
Sea Turtles,318,80,1188.6
Sea Turtles,319,68,984.89
Sea Turtles,320,82,839.1
Sea Turtles,321,81,1476.37
Sea Turtles,322,72,1094.07
Sea Turtles,323,86,1513.7
Sea Turtles,324,78,1350.56
Sea Turtles,325,80,1318.66
Sea Turtles,326,68,1342.4
Sea Turtles,327,94,2090.66
Sea Turtles,328,95,945.56
Sea Turtles,329,128,1338.9
Sea Turtles,330,160,2705.46
Sea Turtles,331,104,1366.75
Sea Turtles,332,101,1215.99
Sea Turtles,333,116,1315.68
Sea Turtles,334,77,786.09
Sea Turtles,335,66,751.92
Sea Turtles,336,184,3889.72
Sea Turtles,337,94,977.33
Sea Turtles,338,57,900.28
Sea Turtles,339,80,968.03
Sea Turtles,340,66,941.77
Sea Turtles,341,63,596.39
Sea Turtles,342,91,918.01
Sea Turtles,343,97,1585.84
Sea Turtles,344,92,1307.12
Sea Turtles,345,82,907.6
Sea Turtles,346,83,1472.08
Sea Turtles,347,88,984.61
Sea Turtles,348,66,905.81
Sea Turtles,349,87,788.01
Sea Turtles,350,86,1589.64
Sea Turtles,351,82,1161.57
Sea Turtles,352,57,499.21
Sea Turtles,353,61,678.09
Sea Turtles,354,60,738.93
Sea Turtles,355,59,836.28
Sea Turtles,356,54,746.86
Sea Turtles,357,48,399.94
Sea Turtles,358,47,488.39
Sea Turtles,359,48,437.91
Sea Turtles,360,72,752.34
Pinipedia,33,1,200
Pinipedia,36,1,13.84
Pinipedia,43,1,13.84
Pinipedia,87,1,13.84
Pinipedia,101,1,13.84
Pinipedia,105,1,200
Pinipedia,136,2,400
Pinipedia,144,2,27.68
Pinipedia,145,1,13.84
Pinipedia,149,1,200
Pinipedia,157,3,41.52
Pinipedia,164,3,41.52
Pinipedia,166,1,13.84
Pinipedia,169,1,200
Pinipedia,171,1,13.84
Pinipedia,174,1,200
Pinipedia,177,3,41.52
Pinipedia,178,1,13.84
Pinipedia,179,1,13.84
Pinipedia,180,1,13.84
Pinipedia,185,2,27.68
Pinipedia,186,2,27.68
Pinipedia,188,2,27.68
Pinipedia,191,3,41.52
Pinipedia,192,13,366.08
Pinipedia,193,1,200
Pinipedia,194,4,241.52
Pinipedia,198,4,241.52
Pinipedia,199,8,110.72
Pinipedia,201,2,27.68
Pinipedia,204,1,13.84
Pinipedia,205,1,13.84
Pinipedia,206,2,27.68
Pinipedia,207,8,296.88
Pinipedia,210,19,262.96
Pinipedia,211,2,27.68
Pinipedia,212,18,272.52
Pinipedia,213,2,27.68
Pinipedia,214,2,27.68
Pinipedia,215,3,64.92
Pinipedia,216,3,41.52
Pinipedia,217,4,78.76
Pinipedia,218,19,449.12
Pinipedia,219,27,397.08
Pinipedia,220,1,200
Pinipedia,221,1,13.84
Pinipedia,222,7,96.88
Pinipedia,223,3,41.52
Pinipedia,224,1,13.84
Pinipedia,226,36,498.24
Pinipedia,227,3,41.52
Pinipedia,228,9,310.72
Pinipedia,230,1,13.84
Pinipedia,231,4,55.36
Pinipedia,232,20,300.2
Pinipedia,233,48,664.32
Pinipedia,234,1,13.84
Pinipedia,235,1,13.84
Pinipedia,236,1,13.84
Pinipedia,237,6,83.04
Pinipedia,238,9,171.36
Pinipedia,239,6,106.44
Pinipedia,240,29,610.92
Pinipedia,241,8,110.72
Pinipedia,242,12,166.08
Pinipedia,243,3,41.52
Pinipedia,244,6,83.04
Pinipedia,245,1,13.84
Pinipedia,246,49,678.16
Pinipedia,247,3,41.52
Pinipedia,248,2,27.68
Pinipedia,249,18,807.6
Pinipedia,250,1,13.84
Pinipedia,251,7,96.88
Pinipedia,252,3,64.92
Pinipedia,253,43,618.52
Pinipedia,254,10,324.56
Pinipedia,255,1,13.84
Pinipedia,256,6,269.2
Pinipedia,257,4,55.36
Pinipedia,258,1,13.84
Pinipedia,259,39,725.92
Pinipedia,260,1,13.84
Pinipedia,261,1,13.84
Pinipedia,262,8,296.88
Pinipedia,264,1,13.84
Pinipedia,266,1,13.84
Pinipedia,267,4,55.36
Pinipedia,268,5,627.68
Pinipedia,269,1,13.84
Pinipedia,272,2,51.08
Pinipedia,273,1,13.84
Pinipedia,274,25,532.16
Pinipedia,275,6,478.76
Pinipedia,276,3,41.52
Pinipedia,277,1,13.84
Pinipedia,280,2,27.68
Pinipedia,281,10,138.4
Pinipedia,282,1,13.84
Pinipedia,283,2,27.68
Pinipedia,284,10,324.56
Pinipedia,286,1,13.84
Pinipedia,287,5,69.2
Pinipedia,290,2,27.68
Pinipedia,291,4,241.52
Pinipedia,293,2,27.68
Pinipedia,294,2,27.68
Pinipedia,295,2,213.84
Pinipedia,297,1,13.84
Pinipedia,298,1,200
Pinipedia,299,1,13.84
Pinipedia,300,4,55.36
Pinipedia,301,1,13.84
Pinipedia,304,1,13.84
Pinipedia,305,1,13.84
Pinipedia,308,9,310.72
Pinipedia,309,1,13.84
Pinipedia,311,1,13.84
Pinipedia,312,1,13.84
Pinipedia,316,3,41.52
Pinipedia,318,1,200
Pinipedia,319,1,13.84
Pinipedia,322,3,41.52
Pinipedia,326,1,13.84
Pinipedia,330,1,13.84
Pinipedia,333,1,13.84
Pinipedia,334,1,13.84
Pinipedia,336,5,441.52
Pinipedia,337,1,13.84
Pinipedia,340,1,13.84
Pinipedia,344,1,13.84
Pinipedia,345,1,13.84
Pinipedia,350,3,227.68
Pinipedia,352,1,200
Pinipedia,355,1,200
Sphenisciformes,4,1,2.27
Sphenisciformes,17,2,4.54
Sphenisciformes,30,1,2.27
Sphenisciformes,35,1,2.27
Sphenisciformes,44,1,2.27
Sphenisciformes,50,1,2.27
Sphenisciformes,51,2,4.54
Sphenisciformes,81,1,2.27
Sphenisciformes,83,16,36.32
Sphenisciformes,84,2,4.54
Sphenisciformes,87,5,11.35
Sphenisciformes,90,17,38.59
Sphenisciformes,92,1,2.27
Sphenisciformes,94,1,2.27
Sphenisciformes,100,1,2.27
Sphenisciformes,101,17,38.59
Sphenisciformes,102,2,4.54
Sphenisciformes,107,1,2.27
Sphenisciformes,108,5,11.35
Sphenisciformes,109,1,2.27
Sphenisciformes,114,3,6.81
Sphenisciformes,115,1,2.27
Sphenisciformes,116,1,2.27
Sphenisciformes,117,2,4.54
Sphenisciformes,122,2,4.54
Sphenisciformes,124,1,2.27
Sphenisciformes,143,1,2.27
Sphenisciformes,152,4,9.08
Sphenisciformes,153,2,4.54
Sphenisciformes,154,4,9.08
Sphenisciformes,155,2,4.54
Sphenisciformes,156,3,6.81
Sphenisciformes,157,83,188.41
Sphenisciformes,158,1,2.27
Sphenisciformes,159,4,9.08
Sphenisciformes,160,3,6.81
Sphenisciformes,161,3,6.81
Sphenisciformes,162,84,190.68
Sphenisciformes,163,26,59.02
Sphenisciformes,164,5,11.35
Sphenisciformes,165,2,4.54
Sphenisciformes,166,1,2.27
Sphenisciformes,168,87,197.49
Sphenisciformes,170,7,15.89
Sphenisciformes,171,5,11.35
Sphenisciformes,172,26,59.02
Sphenisciformes,173,4,9.08
Sphenisciformes,174,7,15.89
Sphenisciformes,175,13,29.51
Sphenisciformes,176,18,40.86
Sphenisciformes,177,26,59.02
Sphenisciformes,178,12,27.24
Sphenisciformes,179,21,47.67
Sphenisciformes,180,12,27.24
Sphenisciformes,181,31,70.37
Sphenisciformes,182,29,65.83
Sphenisciformes,183,57,129.39
Sphenisciformes,184,44,99.88
Sphenisciformes,185,110,249.7
Sphenisciformes,186,297,674.19
Sphenisciformes,187,52,118.04
Sphenisciformes,188,50,113.5
Sphenisciformes,189,46,104.42
Sphenisciformes,190,35,79.45
Sphenisciformes,191,53,120.31
Sphenisciformes,192,130,295.1
Sphenisciformes,193,78,177.06
Sphenisciformes,194,26,59.02
Sphenisciformes,195,31,70.37
Sphenisciformes,196,37,83.99
Sphenisciformes,197,29,65.83
Sphenisciformes,198,38,86.26
Sphenisciformes,199,118,267.86
Sphenisciformes,200,91,206.57
Sphenisciformes,201,29,65.83
Sphenisciformes,202,86,195.22
Sphenisciformes,203,209,474.43
Sphenisciformes,204,71,161.17
Sphenisciformes,205,104,236.08
Sphenisciformes,206,220,499.4
Sphenisciformes,207,171,388.17
Sphenisciformes,208,131,297.37
Sphenisciformes,209,98,222.46
Sphenisciformes,210,245,556.15
Sphenisciformes,211,277,628.79
Sphenisciformes,212,381,864.87
Sphenisciformes,213,175,397.25
Sphenisciformes,214,124,281.48
Sphenisciformes,215,88,199.76
Sphenisciformes,216,121,274.67
Sphenisciformes,217,366,830.82
Sphenisciformes,218,223,506.21
Sphenisciformes,219,182,413.14
Sphenisciformes,220,101,229.27
Sphenisciformes,221,134,304.18
Sphenisciformes,222,280,635.6
Sphenisciformes,223,110,249.7
Sphenisciformes,224,170,385.9
Sphenisciformes,225,194,440.38
Sphenisciformes,226,246,558.42
Sphenisciformes,227,100,227
Sphenisciformes,228,374,848.98
Sphenisciformes,229,145,329.15
Sphenisciformes,230,70,158.9
Sphenisciformes,231,218,494.86
Sphenisciformes,232,454,1030.58
Sphenisciformes,233,203,460.81
Sphenisciformes,234,86,195.22
Sphenisciformes,235,57,129.39
Sphenisciformes,236,144,326.88
Sphenisciformes,237,277,628.79
Sphenisciformes,238,293,665.11
Sphenisciformes,239,120,272.4
Sphenisciformes,240,241,547.07
Sphenisciformes,241,136,308.72
Sphenisciformes,242,111,251.97
Sphenisciformes,243,85,192.95
Sphenisciformes,244,120,272.4
Sphenisciformes,245,127,288.29
Sphenisciformes,246,136,308.72
Sphenisciformes,247,65,147.55
Sphenisciformes,248,77,174.79
Sphenisciformes,249,172,390.44
Sphenisciformes,250,275,624.25
Sphenisciformes,251,313,710.51
Sphenisciformes,252,454,1030.58
Sphenisciformes,253,1137,2580.99
Sphenisciformes,254,510,1157.7
Sphenisciformes,255,243,551.61
Sphenisciformes,256,214,485.78
Sphenisciformes,257,216,490.32
Sphenisciformes,258,261,592.47
Sphenisciformes,259,159,360.93
Sphenisciformes,260,88,199.76
Sphenisciformes,261,106,240.62
Sphenisciformes,262,165,374.55
Sphenisciformes,263,44,99.88
Sphenisciformes,264,27,61.29
Sphenisciformes,265,38,86.26
Sphenisciformes,266,104,236.08
Sphenisciformes,267,184,417.68
Sphenisciformes,268,130,295.1
Sphenisciformes,269,233,528.91
Sphenisciformes,270,146,331.42
Sphenisciformes,271,80,181.6
Sphenisciformes,272,55,124.85
Sphenisciformes,273,64,145.28
Sphenisciformes,274,316,717.32
Sphenisciformes,275,94,213.38
Sphenisciformes,276,112,254.24
Sphenisciformes,277,48,108.96
Sphenisciformes,278,14,31.78
Sphenisciformes,279,14,31.78
Sphenisciformes,280,25,56.75
Sphenisciformes,281,179,406.33
Sphenisciformes,282,104,236.08
Sphenisciformes,283,37,83.99
Sphenisciformes,284,55,124.85
Sphenisciformes,285,37,83.99
Sphenisciformes,286,81,183.87
Sphenisciformes,287,183,415.41
Sphenisciformes,288,8,18.16
Sphenisciformes,289,8,18.16
Sphenisciformes,290,57,129.39
Sphenisciformes,291,99,224.73
Sphenisciformes,292,73,165.71
Sphenisciformes,293,31,70.37
Sphenisciformes,294,25,56.75
Sphenisciformes,295,214,485.78
Sphenisciformes,296,50,113.5
Sphenisciformes,297,26,59.02
Sphenisciformes,298,9,20.43
Sphenisciformes,299,15,34.05
Sphenisciformes,300,33,74.91
Sphenisciformes,301,5,11.35
Sphenisciformes,302,5,11.35
Sphenisciformes,303,3,6.81
Sphenisciformes,304,3,6.81
Sphenisciformes,305,7,15.89
Sphenisciformes,306,8,18.16
Sphenisciformes,307,3,6.81
Sphenisciformes,308,79,179.33
Sphenisciformes,309,11,24.97
Sphenisciformes,310,6,13.62
Sphenisciformes,311,4,9.08
Sphenisciformes,312,3,6.81
Sphenisciformes,314,1,2.27
Sphenisciformes,316,36,81.72
Sphenisciformes,318,4,9.08
Sphenisciformes,319,4,9.08
Sphenisciformes,320,2,4.54
Sphenisciformes,321,1,2.27
Sphenisciformes,322,11,24.97
Sphenisciformes,323,9,20.43
Sphenisciformes,324,15,34.05
Sphenisciformes,325,7,15.89
Sphenisciformes,327,2,4.54
Sphenisciformes,328,7,15.89
Sphenisciformes,329,24,54.48
Sphenisciformes,330,290,658.3
Sphenisciformes,331,24,54.48
Sphenisciformes,332,12,27.24
Sphenisciformes,333,6,13.62
Sphenisciformes,334,3,6.81
Sphenisciformes,336,133,301.91
Sphenisciformes,337,4,9.08
Sphenisciformes,338,1,2.27
Sphenisciformes,340,1,2.27
Sphenisciformes,341,1,2.27
Sphenisciformes,343,26,59.02
Sphenisciformes,344,3,6.81
Sphenisciformes,348,1,2.27
Sphenisciformes,349,1,2.27
Sphenisciformes,351,7,15.89
Sphenisciformes,352,1,2.27
Sphenisciformes,355,1,2.27
Sphenisciformes,357,2,4.54
Sphenisciformes,360,1,2.27
Procellariiformes,3,6,3.37
Procellariiformes,4,4,4.71
Procellariiformes,8,2,0.69
Procellariiformes,9,2,0.48
Procellariiformes,10,3,3.19
Procellariiformes,11,3,2.54
Procellariiformes,12,1,1.79
Procellariiformes,13,1,0.24
Procellariiformes,16,1,0.45
Procellariiformes,17,3,2.69
Procellariiformes,18,3,3.13
Procellariiformes,19,1,0.24
Procellariiformes,20,1,1.79
Procellariiformes,21,2,0.48
Procellariiformes,22,2,3.58
Procellariiformes,24,7,9.7
Procellariiformes,25,1,0.24
Procellariiformes,26,2,2.03
Procellariiformes,27,1,0.51
Procellariiformes,30,7,6.62
Procellariiformes,33,2,1.13
Procellariiformes,35,3,2.68
Procellariiformes,38,3,4.47
Procellariiformes,39,1,1.79
Procellariiformes,40,1,0.24
Procellariiformes,44,1,0.89
Procellariiformes,45,2,2.3
Procellariiformes,46,2,0.9
Procellariiformes,47,1,0.45
Procellariiformes,48,1,1.79
Procellariiformes,49,1,0.45
Procellariiformes,51,8,6.86
Procellariiformes,61,2,3.58
Procellariiformes,62,2,3.58
Procellariiformes,63,1,1.79
Procellariiformes,64,2,3.58
Procellariiformes,65,1,0.51
Procellariiformes,66,2,3.58
Procellariiformes,67,3,5.37
Procellariiformes,68,1,1.79
Procellariiformes,69,1,1.79
Procellariiformes,70,2,3.58
Procellariiformes,71,6,6.57
Procellariiformes,72,2,2.24
Procellariiformes,73,1,1.79
Procellariiformes,75,21,25.33
Procellariiformes,76,1,1.79
Procellariiformes,77,1,0.89
Procellariiformes,78,2,1.02
Procellariiformes,79,2,0.68
Procellariiformes,80,2,1.4
Procellariiformes,81,11,17.11
Procellariiformes,82,4,4.6
Procellariiformes,83,18,22.09
Procellariiformes,84,4,4.98
Procellariiformes,86,1,0.51
Procellariiformes,87,19,25.69
Procellariiformes,88,3,1.91
Procellariiformes,89,13,12.77
Procellariiformes,90,38,54.44
Procellariiformes,91,2,1.46
Procellariiformes,92,2,1.02
Procellariiformes,93,2,2.3
Procellariiformes,94,5,5.43
Procellariiformes,95,2,2.24
Procellariiformes,96,8,8.35
Procellariiformes,98,1,0.51
Procellariiformes,100,4,2.04
Procellariiformes,101,32,34.7
Procellariiformes,102,12,16.47
Procellariiformes,105,1,0.51
Procellariiformes,106,7,3.57
Procellariiformes,107,12,7.28
Procellariiformes,108,25,36.23
Procellariiformes,109,2,1.02
Procellariiformes,110,2,0.9
Procellariiformes,114,14,18.08
Procellariiformes,115,15,17.13
Procellariiformes,116,5,2.93
Procellariiformes,117,10,13.1
Procellariiformes,121,2,2.3
Procellariiformes,122,2,0.96
Procellariiformes,123,8,4.78
Procellariiformes,124,3,1.01
Procellariiformes,125,1,0.51
Procellariiformes,126,2,0.56
Procellariiformes,127,4,3.32
Procellariiformes,128,12,12.52
Procellariiformes,129,22,28.59
Procellariiformes,130,78,120.86
Procellariiformes,131,6,8.18
Procellariiformes,132,7,7.33
Procellariiformes,133,1,0.51
Procellariiformes,134,1,0.05
Procellariiformes,135,2,2.3
Procellariiformes,136,143,165.66
Procellariiformes,137,99,119.22
Procellariiformes,138,72,66.18
Procellariiformes,139,34,33.17
Procellariiformes,140,11,16.21
Procellariiformes,141,15,18.76
Procellariiformes,142,5,7.29
Procellariiformes,143,5,3.25
Procellariiformes,144,19,22.73
Procellariiformes,145,6,8.64
Procellariiformes,146,5,6.71
Procellariiformes,147,1,0.89
Procellariiformes,148,4,2.04
Procellariiformes,149,10,9.98
Procellariiformes,150,9,6.36
Procellariiformes,151,30,30.08
Procellariiformes,152,55,46.77
Procellariiformes,153,12,14.01
Procellariiformes,154,8,8.68
Procellariiformes,155,13,9.12
Procellariiformes,156,3,2.29
Procellariiformes,157,221,227.01
Procellariiformes,160,2,0.75
Procellariiformes,162,128,133.54
Procellariiformes,163,38,43.85
Procellariiformes,164,18,16.7
Procellariiformes,165,4,5.88
Procellariiformes,166,3,3.33
Procellariiformes,167,3,4.18
Procellariiformes,168,124,126.57
Procellariiformes,169,3,2.99
Procellariiformes,170,6,4.77
Procellariiformes,171,2,4.76
Procellariiformes,172,10,15.48
Procellariiformes,173,2,2.3
Procellariiformes,174,5,7.48
Procellariiformes,175,4,5.58
Procellariiformes,176,5,9.09
Procellariiformes,177,17,22.2
Procellariiformes,178,2,2.82
Procellariiformes,179,2,1.02
Procellariiformes,181,1,0.45
Procellariiformes,182,3,6.6
Procellariiformes,183,19,22.14
Procellariiformes,184,13,21.97
Procellariiformes,185,12,18.08
Procellariiformes,186,28,40.23
Procellariiformes,187,23,30.92
Procellariiformes,188,7,10.82
Procellariiformes,189,12,15.76
Procellariiformes,190,11,18.49
Procellariiformes,191,22,36.38
Procellariiformes,192,41,62.1
Procellariiformes,193,4,7.49
Procellariiformes,194,2,3.58
Procellariiformes,195,3,6.41
Procellariiformes,196,9,11.92
Procellariiformes,197,7,11.44
Procellariiformes,198,10,16.37
Procellariiformes,199,36,47.13
Procellariiformes,200,11,17.07
Procellariiformes,201,4,5.36
Procellariiformes,202,9,12.6
Procellariiformes,203,19,22.48
Procellariiformes,204,10,10.96
Procellariiformes,205,20,28.53
Procellariiformes,206,32,45.19
Procellariiformes,207,23,35.04
Procellariiformes,208,21,29.53
Procellariiformes,209,12,19.25
Procellariiformes,210,40,48.43
Procellariiformes,211,25,31.27
Procellariiformes,212,50,72.47
Procellariiformes,213,17,19.79
Procellariiformes,214,7,9.97
Procellariiformes,215,13,20.14
Procellariiformes,216,10,13.18
Procellariiformes,217,23,26.13
Procellariiformes,218,25,37.4
Procellariiformes,219,15,19.98
Procellariiformes,220,8,9.63
Procellariiformes,221,7,9.24
Procellariiformes,222,11,13.64
Procellariiformes,223,20,36.22
Procellariiformes,224,18,29.55
Procellariiformes,225,10,16.19
Procellariiformes,226,13,18.45
Procellariiformes,227,9,9.66
Procellariiformes,228,23,28.4
Procellariiformes,229,6,11.4
Procellariiformes,230,1,1.79
Procellariiformes,231,9,13.74
Procellariiformes,232,26,49.48
Procellariiformes,233,8,10.97
Procellariiformes,234,5,9.47
Procellariiformes,235,6,9.46
Procellariiformes,236,7,10.05
Procellariiformes,237,12,19.17
Procellariiformes,238,15,16.08
Procellariiformes,239,14,19.03
Procellariiformes,240,31,43.35
Procellariiformes,241,18,24.87
Procellariiformes,242,11,15.39
Procellariiformes,243,12,18.27
Procellariiformes,244,10,17.74
Procellariiformes,245,20,30.71
Procellariiformes,246,7,11.5
Procellariiformes,247,7,6.29
Procellariiformes,248,7,8.74
Procellariiformes,249,34,55.61
Procellariiformes,250,16,21.12
Procellariiformes,251,23,33.04
Procellariiformes,252,43,60.32
Procellariiformes,253,90,116.49
Procellariiformes,254,38,38.24
Procellariiformes,255,17,19.46
Procellariiformes,256,30,41.06
Procellariiformes,257,20,25.8
Procellariiformes,258,23,33.56
Procellariiformes,259,21,23.94
Procellariiformes,260,24,30.94
Procellariiformes,261,36,43.57
Procellariiformes,262,41,58.93
Procellariiformes,263,24,34.86
Procellariiformes,264,12,15.13
Procellariiformes,265,32,42.6
Procellariiformes,266,36,43.6
Procellariiformes,267,135,168.35
Procellariiformes,268,68,48.61
Procellariiformes,269,31,37.05
Procellariiformes,270,65,87.34
Procellariiformes,271,43,41.41
Procellariiformes,272,67,42.34
Procellariiformes,273,90,67.73
Procellariiformes,274,83,56.32
Procellariiformes,275,166,109.78
Procellariiformes,276,139,62.12
Procellariiformes,277,64,24.7
Procellariiformes,278,44,29.91
Procellariiformes,279,23,7.72
Procellariiformes,280,79,53.48
Procellariiformes,281,166,141.49
Procellariiformes,282,57,32.08
Procellariiformes,283,41,32.22
Procellariiformes,284,97,45.68
Procellariiformes,285,30,12.71
Procellariiformes,286,90,76.45
Procellariiformes,287,52,41.2
Procellariiformes,288,21,9.69
Procellariiformes,289,23,6.36
Procellariiformes,290,54,21.78
Procellariiformes,291,50,43.26
Procellariiformes,292,74,47.5
Procellariiformes,293,83,35.86
Procellariiformes,294,47,20.53
Procellariiformes,295,137,77.91
Procellariiformes,296,192,92.05
Procellariiformes,297,114,54.85
Procellariiformes,298,25,11.3
Procellariiformes,299,37,17.36
Procellariiformes,300,140,64.44
Procellariiformes,301,54,23.89
Procellariiformes,302,30,19.64
Procellariiformes,303,60,38.07
Procellariiformes,304,41,16.83
Procellariiformes,305,74,25.03
Procellariiformes,306,77,31.45
Procellariiformes,307,94,48.47
Procellariiformes,308,100,64.56
Procellariiformes,309,93,40.89
Procellariiformes,310,59,29.49
Procellariiformes,311,24,12.48
Procellariiformes,312,25,12.03
Procellariiformes,313,29,13.89
Procellariiformes,314,15,9.8
Procellariiformes,315,55,25.16
Procellariiformes,316,69,50.74
Procellariiformes,317,21,5.69
Procellariiformes,318,21,5.04
Procellariiformes,319,21,6.29
Procellariiformes,320,24,8.86
Procellariiformes,321,29,16.26
Procellariiformes,322,26,18.56
Procellariiformes,323,21,17.42
Procellariiformes,324,21,18.82
Procellariiformes,325,64,45.26
Procellariiformes,326,12,10.12
Procellariiformes,327,22,15.1
Procellariiformes,328,26,20.67
Procellariiformes,329,29,11.98
Procellariiformes,330,67,53.54
Procellariiformes,331,28,20.25
Procellariiformes,332,12,12.09
Procellariiformes,333,15,11.87
Procellariiformes,334,12,14.38
Procellariiformes,335,10,7.05
Procellariiformes,336,78,75.57
Procellariiformes,337,7,4.78
Procellariiformes,338,5,4
Procellariiformes,339,12,10.86
Procellariiformes,340,13,10.14
Procellariiformes,341,2,2.55
Procellariiformes,342,7,3.88
Procellariiformes,343,18,17.26
Procellariiformes,344,5,3.4
Procellariiformes,345,1,0.45
Procellariiformes,346,10,15.85
Procellariiformes,347,9,12.77
Procellariiformes,348,4,3.03
Procellariiformes,349,8,4.64
Procellariiformes,350,14,11.8
Procellariiformes,351,12,15.76
Procellariiformes,352,2,0.48
Procellariiformes,353,1,0.45
Procellariiformes,354,1,0.24
Procellariiformes,355,3,3.13
Procellariiformes,356,5,1.68
Procellariiformes,357,1,0.24
Procellariiformes,358,2,0.69
Procellariiformes,359,2,0.75
Procellariiformes,360,5,1.01
